Country,League,Date,Time,Home,Away,PSH,PSD,PSA,MaxH,MaxD,MaxA,AvgH,AvgD,AvgA,BFEH,BFED,BFEA,B365H,B365D,B365A
Mexico,Liga MX,13/01/2026,23:00,Puebla,Mazatlan FC,,,,1.95,3.6,4.2,1.86,3.44,3.85,1.93,3.7,4.2,1.86,3.6,4
Mexico,Liga MX,14/01/2026,01:00,Necaxa,Monterrey,,,,2.6,3.65,2.62,2.49,3.44,2.53,2.68,3.65,2.66,2.55,3.5,2.55
Mexico,Liga MX,14/01/2026,01:06,Pachuca,Club Leon,,,,1.62,4.25,5.6,1.58,3.98,4.92,1.7,4.3,5,1.61,3.9,5.25
Mexico,Liga MX,14/01/2026,03:10,Juarez,Guadalajara Chivas,,,,3.8,3.45,2.05,3.57,3.29,1.98,4,3.45,2.08,3.8,3.3,1.96
Mexico,Liga MX,14/01/2026,23:00,Cruz Azul,Atlas,,,,1.38,5,8.5,1.33,4.79,7.72,1.39,5.2,8.4,1.37,4.5,8.5
Mexico,Liga MX,15/01/2026,01:00,Queretaro,Club Tijuana,,,,2.7,3.4,2.66,2.59,3.26,2.52,2.68,3.3,2.68,2.57,3.3,2.57
Mexico,Liga MX,15/01/2026,01:05,Club America,Atl. San Luis,,,,1.38,5.25,8.1,1.35,4.85,7.2,1.4,5,8.2,1.37,4.75,7
Mexico,Liga MX,15/01/2026,03:06,Tigres UANL,UNAM Pumas,,,,1.61,4,6.25,1.57,3.72,5.44,1.62,3.8,6,1.57,3.7,6.25
Mexico,Liga MX,15/01/2026,03:10,Toluca,Santos Laguna,,,,1.2,7.5,13,1.17,7.1,11.29,1.21,7.6,14,1.17,7.5,11
